T: Index	pval	qval	log2fc	mean	zero_mean	zero_variance
Q86WA6	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q86WA8	0.6645742849734991	0.8392361618381377	0.3410369178350672	0.5	False	False
Q86WB0	0.8945235566957933	0.8956697138447341	0.11103131238874356	0.5	False	False
Q86WC4	0.04632025185671829	0.3157564511977402	-1.1520030934450498	0.5	False	False
Q86WJ1	0.20826567871368593	0.5926023747841264	0.8479969065549501	0.5	False	False
Q86WK9	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q86WN1	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
Q86WP2	0.8661390043238012	0.8956697138447341	-0.10893437155316413	0.5	False	False
Q86WQ0	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q86WR0	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q86WR7	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
Q86WT1	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q86WU2	0.4349037675708597	0.7679607202216743	-0.5305147166987799	0.4999999999999999	False	False
Q86WW8	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q86WX3	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
Q86X02	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
Q86X10	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
Q86X19	0.8745587947709155	0.8956697138447341	0.11103131238874356	0.5	False	False
Q86X27	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
Q86X29	0.20826567871368593	0.5926023747841264	0.8479969065549501	0.5	False	False
Q86X45	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q86X52	0.24257308296402452	0.6256100273503623	0.8479969065549501	0.5	False	False
Q86X53	0.8745587947709154	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
Q86X55	0.24257308296402452	0.6256100273503623	-0.7369655941662059	0.5	False	False
Q86X76	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q86X83	0.8945235566957933	0.8956697138447341	0.11103131238874356	0.5	False	False
Q86X95	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
Q86XA9	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
Q86XE3	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q86XI2	0.8661390043238012	0.8956697138447341	-0.10893437155316413	0.5	False	False
Q86XK2	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
Q86XK3	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
Q86XL3	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q86XN8	0.09438329298157204	0.4068800333348017	1.1375035237499351	0.4999999999999999	False	False
Q86XP1	0.20826567871368604	0.5926023747841264	-0.7369655941662059	0.5	False	False
Q86XP3	0.6442338389244102	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
Q86XR8	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q86XX4	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q86XZ4	0.074842938367576	0.397620456247023	1.4646682670034445	0.4999999999999999	False	False
Q86Y37	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
Q86Y39	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q86Y56	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.5	False	False
Q86Y79	0.48042931494947944	0.8103945037884076	-0.5305147166987797	0.49999999999999994	False	False
Q86Y82	0.8854907138539054	0.8956697138447341	-0.10893437155316413	0.5	False	False
Q86Y91	0.09438329298157183	0.4068800333348017	1.1375035237499356	0.5	False	False
Q86Y97	0.018607871300217432	0.18343263956040035	1.8479969065549502	0.5	False	False
Q86YB8	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q86YC2	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q86YD1	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
Q86YH6	0.20826567871368593	0.5926023747841264	0.8479969065549501	0.5	False	False
Q86YL5	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q86YM7	0.18826506714288976	0.5926023747841264	1.1375035237499354	0.5	False	False
Q86YP4	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
Q86YQ8	0.01860787130021744	0.18343263956040035	-1.3649968167792481	0.5	False	False
Q86YR5	0.6645742849734992	0.8392361618381377	-0.3219280948873626	0.4999999999999999	False	False
Q86YS6	0.8745587947709152	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q86YS7	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q86YT6	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
Q86YV5	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
Q86YV9	0.018607871300217405	0.18343263956040035	-1.3649968167792488	0.5	False	False
Q86YZ3	0.8886965394062192	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IU60	0.8661390043238014	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IU81	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
Q8IUC4	0.8854907138539053	0.8956697138447341	-0.1089343715531643	0.49999999999999994	False	False
Q8IUC8	0.074842938367576	0.397620456247023	-1.1520030934450498	0.5	False	False
Q8IUD2	0.074842938367576	0.397620456247023	-1.1520030934450498	0.5	False	False
Q8IUD6	0.13067024670407168	0.4789942177689559	-0.943416471633633	0.5	False	False
Q8IUE6	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IUF1	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IUF8	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IUH3	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.5	False	False
Q8IUH4	0.09567022826300091	0.41201467041520834	-1.0473057147783569	0.5	False	False
Q8IUH5	0.8886965394062194	0.8956697138447341	0.11103131238874356	0.4999999999999999	False	False
Q8IUI8	0.07484293836757593	0.397620456247023	1.4646682670034445	0.5	False	False
Q8IUQ4	0.4349037675708596	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
Q8IUR0	0.3687444879720299	0.7466967299428915	-0.5305147166987801	0.49999999999999994	False	False
Q8IUR7	0.6442338389244102	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
Q8IUW5	0.20826567871368612	0.5926023747841264	0.8479969065549497	0.4999999999999999	False	False
Q8IUX1	0.28070178135707935	0.6632524773351994	-0.7369655941662062	0.5	False	False
Q8IUX4	0.4349037675708597	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
Q8IUZ5	0.01860787130021744	0.18343263956040035	-1.3649968167792483	0.49999999999999994	False	False
Q8IV08	0.046320251856718286	0.3157564511977402	-1.1520030934450503	0.49999999999999994	False	False
Q8IV32	0.28070178135707935	0.6632524773351994	0.8479969065549501	0.5	False	False
Q8IV36	0.04632025185671829	0.3157564511977402	-1.1520030934450503	0.49999999999999994	False	False
Q8IV38	0.2807017813570795	0.6632524773351994	-0.7369655941662059	0.5	False	False
Q8IV48	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IV50	0.24257308296402452	0.6256100273503623	-0.7369655941662059	0.5	False	False
Q8IV56	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IVB5	0.48042931494947927	0.8103945037884076	0.5849625007211562	0.49999999999999994	False	False
Q8IVD9	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IVF2	0.09438329298157204	0.4068800333348017	1.137503523749935	0.5	False	False
Q8IVH2	0.4349037675708597	0.7679607202216743	-0.5305147166987799	0.4999999999999999	False	False
Q8IVH4	0.09438329298157219	0.4068800333348017	-0.943416471633632	0.49999999999999994	False	False
Q8IVI9	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q8IVL0	0.6095456242877788	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IVL1	0.18826506714288976	0.5926023747841264	1.1375035237499354	0.5	False	False
Q8IVL5	0.2807017813570794	0.6632524773351994	0.8479969065549497	0.4999999999999999	False	False
Q8IVM0	0.09438329298157219	0.4068800333348017	1.1375035237499347	0.49999999999999994	False	False
Q8IVP5	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
Q8IVQ6	0.6442338389244102	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
Q8IVS2	0.698465652158434	0.8631412803268979	-0.3219280948873623	0.5	False	False
Q8IVS8	0.8945235566957928	0.8956697138447341	-0.1089343715531643	0.49999999999999994	False	False
Q8IVT2	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.5	False	False
Q8IW19	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IW35	0.24257308296402452	0.6256100273503623	-0.7369655941662062	0.5	False	False
Q8IW45	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q8IW50	0.8745587947709155	0.8956697138447341	0.11103131238874356	0.5	False	False
Q8IWA0	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IWA4	0.609545624287779	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
Q8IWB1	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
Q8IWB7	0.24257308296402452	0.6256100273503623	-0.7369655941662062	0.5	False	False
Q8IWB9	0.6095456242877788	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IWC1	0.64423383892441	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IWD4	0.01860787130021744	0.18343263956040035	-1.3649968167792483	0.49999999999999994	False	False
Q8IWE2	0.04632025185671829	0.3157564511977402	-1.1520030934450498	0.5	False	False
Q8IWE4	0.074842938367576	0.397620456247023	1.4646682670034445	0.4999999999999999	False	False
Q8IWE5	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
Q8IWF6	0.6645742849734995	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IWI9	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IWJ2	0.09438329298157219	0.4068800333348017	-0.9434164716336323	0.4999999999999999	False	False
Q8IWK6	0.2807017813570793	0.6632524773351994	0.8479969065549501	0.5	False	False
Q8IWL3	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
Q8IWP9	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q8IWR0	0.2807017813570794	0.6632524773351994	-0.7369655941662059	0.5	False	False
Q8IWR1	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
Q8IWS0	0.1882650671428899	0.5926023747841264	1.1375035237499351	0.4999999999999999	False	False
Q8IWT0	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q8IWT3	0.09438329298157204	0.4068800333348017	1.137503523749935	0.5	False	False
Q8IWT6	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
Q8IWV7	0.2807017813570794	0.6632524773351994	-0.7369655941662059	0.5	False	False
Q8IWV8	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IWW6	0.5408973336263693	0.8392361618381377	0.5849625007211561	0.4999999999999999	False	False
Q8IWX8	0.09438329298157204	0.4068800333348017	1.137503523749935	0.5	False	False
Q8IWY9	0.2807017813570793	0.6632524773351994	0.8479969065549501	0.5	False	False
Q8IWZ3	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IWZ6	0.3687444879720304	0.7466967299428915	-0.5305147166987799	0.5	False	False
Q8IWZ8	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
Q8IX01	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q8IX03	0.8945235566957929	0.8956697138447341	-0.10893437155316413	0.5	False	False
Q8IX04	0.2082656787136859	0.5926023747841264	0.8479969065549501	0.5	False	False
Q8IX05	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
Q8IX12	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
Q8IX15	0.28070178135707935	0.6632524773351994	0.8479969065549501	0.5	False	False
Q8IX18	0.09438329298157204	0.4068800333348017	1.1375035237499347	0.49999999999999994	False	False
Q8IX90	0.6442338389244102	0.8392361618381377	-0.3219280948873621	0.49999999999999994	False	False
Q8IXB1	0.8745587947709152	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IXH7	0.8661390043238011	0.8956697138447341	0.1110313123887442	0.5	False	False
Q8IXI1	0.8745587947709154	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
Q8IXI2	0.09438329298157219	0.4068800333348017	-0.943416471633632	0.49999999999999994	False	False
Q8IXJ6	0.09438329298157219	0.4068800333348017	-0.9434164716336323	0.4999999999999999	False	False
Q8IXJ9	0.5408973336263682	0.8392361618381377	-0.5305147166987801	0.49999999999999994	False	False
Q8IXK0	0.6095456242877784	0.8392361618381377	0.3410369178350672	0.5	False	False
Q8IXL6	0.4349037675708596	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
Q8IXL7	0.09567022826300091	0.41201467041520834	1.2954558835261711	0.5	False	False
Q8IXM2	0.8661390043238015	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
Q8IXM3	0.20826567871368604	0.5926023747841264	-0.7369655941662059	0.5	False	False
Q8IXM6	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
Q8IXQ3	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
Q8IXQ4	0.8945235566957929	0.8956697138447341	-0.10893437155316413	0.5	False	False
Q8IXQ5	0.4804293149494794	0.8103945037884076	0.5849625007211562	0.49999999999999994	False	False
Q8IXQ6	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IXT5	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
Q8IXU6	0.24257308296402452	0.6256100273503623	-0.7369655941662059	0.5	False	False
Q8IXZ2	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q8IY17	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q8IY18	0.01860787130021744	0.18343263956040035	1.84799690655495	0.4999999999999999	False	False
Q8IY21	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q8IY22	0.35081740427486463	0.7466967299428915	-0.7369655941662062	0.5	False	False
Q8IY31	0.6645742849734995	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IY33	0.04632025185671829	0.3157564511977402	-1.1520030934450498	0.5	False	False
Q8IY37	0.8661390043238014	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IY45	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
Q8IY47	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q8IY57	0.6442338389244096	0.8392361618381377	0.3410369178350672	0.5	False	False
Q8IY63	0.6645742849734995	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8IY67	0.35081740427486485	0.7466967299428915	0.8479969065549501	0.5	False	False
Q8IY81	0.01860787130021744	0.18343263956040035	1.84799690655495	0.4999999999999999	False	False
Q8IY92	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
Q8IY95	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
Q8IYA6	0.6442338389244098	0.8392361618381377	0.3410369178350672	0.5	False	False
Q8IYB1	0.2082656787136859	0.5926023747841264	0.8479969065549501	0.5	False	False
Q8IYB3	0.24257308296402452	0.6256100273503623	-0.7369655941662062	0.5	False	False
Q8IYB5	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
Q8IYB7	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q8IYB8	0.8886965394062194	0.8956697138447341	0.11103131238874356	0.5	False	False
Q8IYD1	0.3687444879720304	0.7466967299428915	-0.5305147166987799	0.5	False	False
Q8IYD8	0.09438329298157204	0.4068800333348017	-0.9434164716336326	0.5	False	False
Q8IYH5	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
Q8IYI6	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q8IYJ3	0.13067024670407174	0.4789942177689559	-0.9434164716336326	0.5	False	False
Q8IYL3	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
Q8IYM0	0.5408973336263686	0.8392361618381377	0.5849625007211562	0.49999999999999994	False	False
Q8IYP9	0.10073767261954901	0.43362094834133363	1.18294090863412	0.5041527999038568	False	False
Q8IYQ7	0.40144159349107966	0.7542714617812724	0.5849625007211562	0.49999999999999994	False	False
Q8IYR2	0.20826567871368604	0.5926023747841264	-0.7369655941662059	0.5	False	False
Q8IYS1	0.07484293836757593	0.397620456247023	1.4646682670034445	0.5	False	False
Q8IYS2	0.018607871300217425	0.18343263956040035	1.84799690655495	0.4999999999999999	False	False
Q8IYT2	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
Q8IYU8	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
Q8IZ07	0.018607871300217432	0.18343263956040035	1.84799690655495	0.4999999999999999	False	False
Q8IZ21	0.09438329298157204	0.4068800333348017	-0.9434164716336326	0.5	False	False
Q8IZ52	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q8IZ69	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
Q8IZ73	0.24257308296402452	0.6256100273503623	-0.7369655941662062	0.5	False	False
Q8IZ81	0.8661390043238012	0.8956697138447341	-0.10893437155316413	0.5	False	False
Q8IZ83	0.01860787130021744	0.18343263956040035	1.84799690655495	0.4999999999999999	False	False
Q8IZA0	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
Q8IZD4	0.04632025185671829	0.3157564511977402	-1.1520030934450503	0.49999999999999994	False	False
Q8IZH2	0.04632025185671829	0.3157564511977402	-1.1520030934450503	0.49999999999999994	False	False
Q8IZL8	0.6095456242877788	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q8IZM8	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
Q8IZN3	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IZP0	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q8IZP9	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
Q8IZQ1	0.8570342297461871	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
Q8IZR5	0.04632025185671829	0.3157564511977402	-1.1520030934450498	0.5	False	False
Q8IZT6	0.20826567871368593	0.5926023747841264	-0.7369655941662059	0.5	False	False
Q8IZU2	0.35081740427486463	0.7466967299428915	0.8479969065549501	0.5	False	False
Q8IZV5	0.8745587947709152	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8IZW8	0.20826567871368598	0.5926023747841264	0.8479969065549497	0.4999999999999999	False	False
Q8N0S6	0.6095456242877788	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8N0T1	0.8854907138539053	0.8956697138447341	-0.1089343715531643	0.49999999999999994	False	False
Q8N0U4	0.5408973336263682	0.8392361618381377	-0.5305147166987801	0.49999999999999994	False	False
Q8N0U8	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
Q8N0V3	0.09438329298157219	0.4068800333348017	-0.9434164716336323	0.4999999999999999	False	False
Q8N0W3	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
Q8N0X4	0.074842938367576	0.397620456247023	-1.1520030934450498	0.5	False	False
Q8N0X7	0.5741823466252859	0.8392361618381377	0.3410369178350672	0.5	False	False
Q8N0Y2	0.4014415934910797	0.7542714617812724	-0.5305147166987797	0.49999999999999994	False	False
Q8N0Z3	0.13067024670407174	0.4789942177689559	1.137503523749935	0.5	False	False
Q8N0Z6	0.5741823466252862	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q8N0Z8	0.13067024670407168	0.4789942177689559	-0.943416471633633	0.49999999999999994	False	False
Q8N108	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
Q8N114	0.01860787130021744	0.18343263956040035	-1.3649968167792483	0.49999999999999994	False	False
Q8N122	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q8N128	0.28070178135707935	0.6632524773351994	-0.7369655941662059	0.5	False	False
Q8N129	0.13067024670407168	0.4789942177689559	-0.943416471633633	0.5	False	False
Q8N131	0.4349037675708596	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
Q8N137	0.20826567871368593	0.5926023747841264	-0.7369655941662062	0.5	False	False
Q8N142	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
Q8N157	0.38071784660709507	0.7542714617812724	-0.464635946614735	0.5717887527237682	False	False
Q8N163	0.8945235566957936	0.8956697138447341	0.11103131238874323	0.4999999999999999	False	False
Q8N183	0.8661390043238012	0.8956697138447341	-0.10893437155316413	0.5	False	False
Q8N196	0.6645742849734991	0.8392361618381377	0.3410369178350672	0.5	False	False
Q8N1A6	0.01860787130021744	0.18343263956040035	-1.3649968167792483	0.49999999999999994	False	False
Q8N1B4	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
Q8N1F7	0.13067024670407176	0.4789942177689559	1.137503523749935	0.5	False	False
Q8N1F8	0.24257308296402452	0.6256100273503623	-0.7369655941662059	0.5	False	False
Q8N1G0	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q8N1G1	0.0023030403849426855	0.04266580851070548	2.3219280948873626	0.49999999999999994	False	False
Q8N1G2	0.8854907138539057	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8N1G4	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q8N1I0	0.36874448797203047	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q8N1N4	0.09438329298157219	0.4068800333348017	-0.943416471633632	0.49999999999999994	False	False
Q8N1P7	0.8745587947709152	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8N1Q1	0.018607871300217405	0.18343263956040035	-1.3649968167792488	0.5	False	False
Q8N1S5	0.24257308296402452	0.6256100273503623	-0.7369655941662062	0.5	False	False
Q8N1W1	0.4349037675708597	0.7679607202216743	0.5849625007211562	0.49999999999999994	False	False
Q8N1W2	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8N201	0.074842938367576	0.397620456247023	-1.1520030934450498	0.5	False	False
Q8N239	0.01860787130021744	0.18343263956040035	-1.3649968167792481	0.5	False	False
Q8N257	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q8N2F6	0.3687444879720305	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q8N2G8	0.698465652158434	0.8631412803268979	-0.3219280948873623	0.5	False	False
Q8N2H3	0.698465652158434	0.8631412803268979	-0.3219280948873623	0.5	False	False
Q8N2H4	0.35081740427486463	0.7466967299428915	0.8479969065549501	0.5	False	False
Q8N2K0	0.8945235566957928	0.8956697138447341	-0.1089343715531643	0.49999999999999994	False	False
Q8N2M8	0.5408973336263686	0.8392361618381377	0.5849625007211562	0.49999999999999994	False	False
Q8N2S1	0.6442338389244096	0.8392361618381377	0.3410369178350672	0.5	False	False
Q8N2W9	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
Q8N2Y8	0.8570342297461866	0.8956697138447341	0.1110313123887442	0.5	False	False
Q8N2Z9	0.8886965394062192	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8N302	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8N335	0.36874448797203047	0.7466967299428915	0.5849625007211562	0.49999999999999994	False	False
Q8N357	0.13067024670407185	0.4789942177689559	1.1375035237499347	0.49999999999999994	False	False
Q8N371	0.35081740427486463	0.7466967299428915	0.8479969065549501	0.5	False	False
Q8N392	0.8661390043238015	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
Q8N394	0.857034229746187	0.8956697138447341	0.11103131238874388	0.49999999999999994	False	False
Q8N398	0.2425730829640245	0.6256100273503623	-0.7369655941662066	0.49999999999999994	False	False
Q8N3C0	0.43490376757085963	0.7679607202216743	-0.5305147166987801	0.49999999999999994	False	False
Q8N3D4	0.17116991973495976	0.5926023747841264	-1.0365258760251144	0.5178571428571428	False	False
Q8N3E9	0.64423383892441	0.8392361618381377	0.341036917835067	0.49999999999999994	False	False
Q8N3F8	0.07484293836757593	0.397620456247023	1.4646682670034445	0.5	False	False
Q8N3J9	0.3687444879720305	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q8N3P4	0.2082656787136859	0.5926023747841264	0.8479969065549501	0.5	False	False
Q8N3R9	0.18826506714288974	0.5926023747841264	-0.943416471633633	0.5	False	False
Q8N3U4	0.8945235566957929	0.8956697138447341	-0.10893437155316413	0.5	False	False
Q8N3V7	0.01860787130021744	0.18343263956040035	1.84799690655495	0.4999999999999999	False	False
Q8N3X1	0.074842938367576	0.397620456247023	-1.1520030934450498	0.5	False	False
Q8N3X6	0.28070178135707935	0.6632524773351994	-0.7369655941662059	0.5	False	False
Q8N3Y1	0.0023030403849426855	0.04266580851070548	-1.5849625007211563	0.49999999999999994	False	False
Q8N3Z3	0.6095456242877784	0.8392361618381377	0.3410369178350672	0.5	False	False
Q8N441	0.04632025185671823	0.3157564511977402	1.4646682670034445	0.5	False	False
Q8N442	0.8945235566957933	0.8956697138447341	0.11103131238874356	0.5	False	False
Q8N448	0.5408973336263686	0.8392361618381377	-0.5305147166987799	0.5	False	False
Q8N465	0.5741823466252862	0.8392361618381377	-0.3219280948873623	0.5	False	False
Q8N474	0.18826506714288976	0.5926023747841264	1.1375035237499354	0.5	False	False
Q8N488	0.6095456242877784	0.8392361618381377	0.3410369178350672	0.5	False	False
Q8N490	0.04632025185671829	0.3157564511977402	-1.1520030934450498	0.5	False	False
Q8N4A0	0.13067024670407168	0.4789942177689559	-0.943416471633633	0.5	False	False
Q8N4C6	0.1882650671428899	0.5926023747841264	1.1375035237499351	0.4999999999999999	False	False
Q8N4H5	0.09438329298157219	0.4068800333348017	-0.943416471633632	0.49999999999999994	False	False
Q8N4J0	0.4804293149494794	0.8103945037884076	-0.5305147166987799	0.4999999999999999	False	False
Q8N4L1	0.3687444879720305	0.7466967299428915	-0.5305147166987797	0.49999999999999994	False	False
Q8N4L2	0.626555695155512	0.8392361618381377	-0.29047168702130716	0.49989243788629906	False	False
Q8N4N3	0.018607871300217405	0.18343263956040035	-1.3649968167792488	0.5	False	False
Q8N4P2	0.8745587947709154	0.8956697138447341	-0.10893437155316398	0.49999999999999994	False	False
